ID,Latitude,Longitude,Region,Data_date,Alert_Level,Prediction
1004659,-21.375,152.525,gbr,2023-04-30,0,4 week forecast
1004659,-21.375,152.525,gbr,2023-05-28,0,8 week forecast
1004659,-21.375,152.525,gbr,2023-06-25,0,12 week forecast
1004660,-21.275,152.525,gbr,2023-04-02,0,Nowcast
1004660,-21.275,152.525,gbr,2023-04-30,0,4 week forecast
1004660,-21.275,152.525,gbr,2023-05-28,0,8 week forecast
1004660,-21.275,152.525,gbr,2023-06-25,0,12 week forecast
1004661,-21.225,152.525,gbr,2023-04-02,4,Nowcast
1004661,-21.225,152.525,gbr,2023-04-30,4,4 week forecast
1004661,-21.225,152.525,gbr,2023-05-28,4,8 week forecast
1004661,-21.225,152.525,gbr,2023-06-25,4,12 week forecast
1004662,-21.175,152.525,gbr,2023-04-02,3,Nowcast
1004662,-21.175,152.525,gbr,2023-04-30,4,4 week forecast
1004662,-21.175,152.525,gbr,2023-05-28,4,8 week forecast
1004662,-21.175,152.525,gbr,2023-06-25,4,12 week forecast
1004663,-21.125,152.525,gbr,2023-04-02,0,Nowcast
1004663,-21.125,152.525,gbr,2023-04-30,0,4 week forecast
1004663,-21.125,152.525,gbr,2023-05-28,0,8 week forecast
1004663,-21.125,152.525,gbr,2023-06-25,0,12 week forecast
1004664,-21.075,152.525,gbr,2023-04-02,0,Nowcast
1004664,-21.075,152.525,gbr,2023-04-30,0,4 week forecast
1004664,-21.075,152.525,gbr,2023-05-28,0,8 week forecast
1004664,-21.075,152.525,gbr,2023-06-25,0,12 week forecast
1004665,-21.025,152.525,gbr,2023-04-02,0,Nowcast
1004665,-21.025,152.525,gbr,2023-04-30,0,4 week forecast
1004665,-21.025,152.525,gbr,2023-05-28,0,8 week forecast
1004665,-21.025,152.525,gbr,2023-06-25,0,12 week forecast
1004666,-24.975,152.575,gbr,2023-04-02,0,Nowcast
1004666,-24.975,152.575,gbr,2023-04-30,0,4 week forecast
1004666,-24.975,152.575,gbr,2023-05-28,0,8 week forecast
1004666,-24.975,152.575,gbr,2023-06-25,0,12 week forecast
1004667,-22.425,152.575,gbr,2023-04-02,0,Nowcast
1004667,-22.425,152.575,gbr,2023-04-30,0,4 week forecast
1004667,-22.425,152.575,gbr,2023-05-28,0,8 week forecast
1004667,-22.425,152.575,gbr,2023-06-25,0,12 week forecast
1004668,-22.375,152.575,gbr,2023-04-02,0,Nowcast
1004668,-22.375,152.575,gbr,2023-04-30,0,4 week forecast
1004668,-22.375,152.575,gbr,2023-05-28,0,8 week forecast
1004668,-22.375,152.575,gbr,2023-06-25,0,12 week forecast
1004669,-22.275,152.575,gbr,2023-04-02,0,Nowcast
1004669,-22.275,152.575,gbr,2023-04-30,0,4 week forecast
1004669,-22.275,152.575,gbr,2023-05-28,0,8 week forecast
1004669,-22.275,152.575,gbr,2023-06-25,0,12 week forecast
1004670,-22.225,152.575,gbr,2023-04-02,0,Nowcast
1004670,-22.225,152.575,gbr,2023-04-30,0,4 week forecast
1004670,-22.225,152.575,gbr,2023-05-28,0,8 week forecast
1004670,-22.225,152.575,gbr,2023-06-25,0,12 week forecast
1004671,-22.175,152.575,gbr,2023-04-02,0,Nowcast
1004671,-22.175,152.575,gbr,2023-04-30,0,4 week forecast
1004671,-22.175,152.575,gbr,2023-05-28,0,8 week forecast
1004671,-22.175,152.575,gbr,2023-06-25,0,12 week forecast
1004672,-22.125,152.575,gbr,2023-04-02,0,Nowcast
1004672,-22.125,152.575,gbr,2023-04-30,0,4 week forecast
1004672,-22.125,152.575,gbr,2023-05-28,0,8 week forecast
1004672,-22.125,152.575,gbr,2023-06-25,0,12 week forecast
1004673,-22.075,152.575,gbr,2023-04-02,0,Nowcast
1004673,-22.075,152.575,gbr,2023-04-30,0,4 week forecast
1004673,-22.075,152.575,gbr,2023-05-28,0,8 week forecast
1004673,-22.075,152.575,gbr,2023-06-25,0,12 week forecast
1004674,-22.025,152.575,gbr,2023-04-02,0,Nowcast
1004674,-22.025,152.575,gbr,2023-04-30,0,4 week forecast
1004674,-22.025,152.575,gbr,2023-05-28,0,8 week forecast
1004674,-22.025,152.575,gbr,2023-06-25,0,12 week forecast
1004675,-21.975,152.575,gbr,2023-04-02,0,Nowcast
1004675,-21.975,152.575,gbr,2023-04-30,0,4 week forecast
1004675,-21.975,152.575,gbr,2023-05-28,0,8 week forecast
1004675,-21.975,152.575,gbr,2023-06-25,0,12 week forecast
1004676,-21.925,152.575,gbr,2023-04-02,0,Nowcast
1004676,-21.925,152.575,gbr,2023-04-30,0,4 week forecast
1004676,-21.925,152.575,gbr,2023-05-28,0,8 week forecast
1004676,-21.925,152.575,gbr,2023-06-25,0,12 week forecast
1004677,-21.875,152.575,gbr,2023-04-02,0,Nowcast
1004677,-21.875,152.575,gbr,2023-04-30,0,4 week forecast
1004677,-21.875,152.575,gbr,2023-05-28,0,8 week forecast
1004677,-21.875,152.575,gbr,2023-06-25,0,12 week forecast
1004678,-21.825,152.575,gbr,2023-04-02,0,Nowcast
1004678,-21.825,152.575,gbr,2023-04-30,0,4 week forecast
1004678,-21.825,152.575,gbr,2023-05-28,0,8 week forecast
1004678,-21.825,152.575,gbr,2023-06-25,0,12 week forecast
1004679,-21.775,152.575,gbr,2023-04-02,0,Nowcast
1004679,-21.775,152.575,gbr,2023-04-30,0,4 week forecast
1004679,-21.775,152.575,gbr,2023-05-28,0,8 week forecast
1004679,-21.775,152.575,gbr,2023-06-25,0,12 week forecast
1004680,-21.725,152.575,gbr,2023-04-02,0,Nowcast
1004680,-21.725,152.575,gbr,2023-04-30,0,4 week forecast
1004680,-21.725,152.575,gbr,2023-05-28,0,8 week forecast
1004680,-21.725,152.575,gbr,2023-06-25,0,12 week forecast
1004681,-21.675,152.575,gbr,2023-04-02,0,Nowcast
1004681,-21.675,152.575,gbr,2023-04-30,0,4 week forecast
1004681,-21.675,152.575,gbr,2023-05-28,0,8 week forecast
1004681,-21.675,152.575,gbr,2023-06-25,0,12 week forecast
1004682,-21.625,152.575,gbr,2023-04-02,0,Nowcast
1004682,-21.625,152.575,gbr,2023-04-30,0,4 week forecast
1004682,-21.625,152.575,gbr,2023-05-28,0,8 week forecast
1004682,-21.625,152.575,gbr,2023-06-25,0,12 week forecast
1004683,-21.575,152.575,gbr,2023-04-02,0,Nowcast
1004683,-21.575,152.575,gbr,2023-04-30,0,4 week forecast
1004683,-21.575,152.575,gbr,2023-05-28,0,8 week forecast
1004683,-21.575,152.575,gbr,2023-06-25,0,12 week forecast
1004684,-21.525,152.575,gbr,2023-04-02,0,Nowcast
1004684,-21.525,152.575,gbr,2023-04-30,0,4 week forecast
1004684,-21.525,152.575,gbr,2023-05-28,0,8 week forecast
1004684,-21.525,152.575,gbr,2023-06-25,0,12 week forecast
1004685,-21.475,152.575,gbr,2023-04-02,0,Nowcast
1004685,-21.475,152.575,gbr,2023-04-30,0,4 week forecast
1004685,-21.475,152.575,gbr,2023-05-28,0,8 week forecast
1004685,-21.475,152.575,gbr,2023-06-25,0,12 week forecast
1004686,-21.425,152.575,gbr,2023-04-02,0,Nowcast
1004686,-21.425,152.575,gbr,2023-04-30,0,4 week forecast
1004686,-21.425,152.575,gbr,2023-05-28,3,8 week forecast
1004686,-21.425,152.575,gbr,2023-06-25,0,12 week forecast
1004687,-21.375,152.575,gbr,2023-04-02,0,Nowcast
1004687,-21.375,152.575,gbr,2023-04-30,0,4 week forecast
1004687,-21.375,152.575,gbr,2023-05-28,0,8 week forecast
1004687,-21.375,152.575,gbr,2023-06-25,0,12 week forecast
1004688,-21.325,152.575,gbr,2023-04-02,0,Nowcast
1004688,-21.325,152.575,gbr,2023-04-30,0,4 week forecast
1004688,-21.325,152.575,gbr,2023-05-28,0,8 week forecast
1004688,-21.325,152.575,gbr,2023-06-25,0,12 week forecast
1004689,-21.225,152.575,gbr,2023-04-02,0,Nowcast
1004689,-21.225,152.575,gbr,2023-04-30,0,4 week forecast
1004689,-21.225,152.575,gbr,2023-05-28,0,8 week forecast
1004689,-21.225,152.575,gbr,2023-06-25,0,12 week forecast
1004690,-21.175,152.575,gbr,2023-04-02,0,Nowcast
1004690,-21.175,152.575,gbr,2023-04-30,0,4 week forecast
1004690,-21.175,152.575,gbr,2023-05-28,0,8 week forecast
1004690,-21.175,152.575,gbr,2023-06-25,0,12 week forecast
1004691,-21.125,152.575,gbr,2023-04-02,0,Nowcast
1004691,-21.125,152.575,gbr,2023-04-30,0,4 week forecast
1004691,-21.125,152.575,gbr,2023-05-28,0,8 week forecast
1004691,-21.125,152.575,gbr,2023-06-25,0,12 week forecast
1004692,-21.075,152.575,gbr,2023-04-02,0,Nowcast
1004692,-21.075,152.575,gbr,2023-04-30,0,4 week forecast
1004692,-21.075,152.575,gbr,2023-05-28,0,8 week forecast
1004692,-21.075,152.575,gbr,2023-06-25,0,12 week forecast
1004693,-21.025,152.575,gbr,2023-04-02,3,Nowcast
1004693,-21.025,152.575,gbr,2023-04-30,3,4 week forecast
1004693,-21.025,152.575,gbr,2023-05-28,4,8 week forecast
1004693,-21.025,152.575,gbr,2023-06-25,4,12 week forecast
1004694,-24.225,152.625,gbr,2023-04-02,0,Nowcast
1004694,-24.225,152.625,gbr,2023-04-30,0,4 week forecast
1004694,-24.225,152.625,gbr,2023-05-28,0,8 week forecast
1004694,-24.225,152.625,gbr,2023-06-25,0,12 week forecast
1004695,-24.175,152.625,gbr,2023-04-02,0,Nowcast
1004695,-24.175,152.625,gbr,2023-04-30,0,4 week forecast
1004695,-24.175,152.625,gbr,2023-05-28,0,8 week forecast
1004695,-24.175,152.625,gbr,2023-06-25,0,12 week forecast
1004696,-22.625,152.625,gbr,2023-04-02,0,Nowcast
1004696,-22.625,152.625,gbr,2023-04-30,0,4 week forecast
1004696,-22.625,152.625,gbr,2023-05-28,0,8 week forecast
1004696,-22.625,152.625,gbr,2023-06-25,0,12 week forecast
1004697,-22.375,152.625,gbr,2023-04-02,0,Nowcast
1004697,-22.375,152.625,gbr,2023-04-30,0,4 week forecast
1004697,-22.375,152.625,gbr,2023-05-28,0,8 week forecast
1004697,-22.375,152.625,gbr,2023-06-25,0,12 week forecast
1004698,-22.325,152.625,gbr,2023-04-02,0,Nowcast
1004698,-22.325,152.625,gbr,2023-04-30,0,4 week forecast
1004698,-22.325,152.625,gbr,2023-05-28,0,8 week forecast
1004698,-22.325,152.625,gbr,2023-06-25,0,12 week forecast
1004699,-22.275,152.625,gbr,2023-04-02,0,Nowcast
1004699,-22.275,152.625,gbr,2023-04-30,0,4 week forecast
1004699,-22.275,152.625,gbr,2023-05-28,0,8 week forecast
1004699,-22.275,152.625,gbr,2023-06-25,0,12 week forecast
1004700,-22.225,152.625,gbr,2023-04-02,0,Nowcast
1004700,-22.225,152.625,gbr,2023-04-30,0,4 week forecast
1004700,-22.225,152.625,gbr,2023-05-28,0,8 week forecast
1004700,-22.225,152.625,gbr,2023-06-25,0,12 week forecast
1004701,-22.175,152.625,gbr,2023-04-02,0,Nowcast
1004701,-22.175,152.625,gbr,2023-04-30,0,4 week forecast
1004701,-22.175,152.625,gbr,2023-05-28,0,8 week forecast
1004701,-22.175,152.625,gbr,2023-06-25,0,12 week forecast
1004702,-22.125,152.625,gbr,2023-04-02,0,Nowcast
1004702,-22.125,152.625,gbr,2023-04-30,0,4 week forecast
1004702,-22.125,152.625,gbr,2023-05-28,0,8 week forecast
1004702,-22.125,152.625,gbr,2023-06-25,0,12 week forecast
1004703,-22.075,152.625,gbr,2023-04-02,0,Nowcast
1004703,-22.075,152.625,gbr,2023-04-30,0,4 week forecast
1004703,-22.075,152.625,gbr,2023-05-28,0,8 week forecast
1004703,-22.075,152.625,gbr,2023-06-25,0,12 week forecast
1004704,-22.025,152.625,gbr,2023-04-02,0,Nowcast
1004704,-22.025,152.625,gbr,2023-04-30,0,4 week forecast
1004704,-22.025,152.625,gbr,2023-05-28,0,8 week forecast
1004704,-22.025,152.625,gbr,2023-06-25,0,12 week forecast
1004705,-21.975,152.625,gbr,2023-04-02,0,Nowcast
1004705,-21.975,152.625,gbr,2023-04-30,0,4 week forecast
1004705,-21.975,152.625,gbr,2023-05-28,0,8 week forecast
1004705,-21.975,152.625,gbr,2023-06-25,0,12 week forecast
1004706,-21.925,152.625,gbr,2023-04-02,0,Nowcast
1004706,-21.925,152.625,gbr,2023-04-30,0,4 week forecast
1004706,-21.925,152.625,gbr,2023-05-28,0,8 week forecast
1004706,-21.925,152.625,gbr,2023-06-25,0,12 week forecast
1004707,-21.875,152.625,gbr,2023-04-02,0,Nowcast
1004707,-21.875,152.625,gbr,2023-04-30,0,4 week forecast
1004707,-21.875,152.625,gbr,2023-05-28,0,8 week forecast
1004707,-21.875,152.625,gbr,2023-06-25,0,12 week forecast
1004708,-21.825,152.625,gbr,2023-04-02,0,Nowcast
1004708,-21.825,152.625,gbr,2023-04-30,0,4 week forecast
1004708,-21.825,152.625,gbr,2023-05-28,0,8 week forecast
1004708,-21.825,152.625,gbr,2023-06-25,0,12 week forecast
1004709,-21.775,152.625,gbr,2023-04-02,0,Nowcast
1004709,-21.775,152.625,gbr,2023-04-30,0,4 week forecast
1004709,-21.775,152.625,gbr,2023-05-28,0,8 week forecast
1004709,-21.775,152.625,gbr,2023-06-25,0,12 week forecast
1004710,-21.675,152.625,gbr,2023-04-02,0,Nowcast
1004710,-21.675,152.625,gbr,2023-04-30,0,4 week forecast
1004710,-21.675,152.625,gbr,2023-05-28,0,8 week forecast
1004710,-21.675,152.625,gbr,2023-06-25,0,12 week forecast
1004711,-21.625,152.625,gbr,2023-04-02,0,Nowcast
1004711,-21.625,152.625,gbr,2023-04-30,0,4 week forecast
1004711,-21.625,152.625,gbr,2023-05-28,0,8 week forecast
1004711,-21.625,152.625,gbr,2023-06-25,0,12 week forecast
1004712,-21.575,152.625,gbr,2023-04-02,0,Nowcast
1004712,-21.575,152.625,gbr,2023-04-30,0,4 week forecast
1004712,-21.575,152.625,gbr,2023-05-28,0,8 week forecast
1004712,-21.575,152.625,gbr,2023-06-25,0,12 week forecast
1004713,-21.425,152.625,gbr,2023-04-02,0,Nowcast
1004713,-21.425,152.625,gbr,2023-04-30,0,4 week forecast
1004713,-21.425,152.625,gbr,2023-05-28,0,8 week forecast
1004713,-21.425,152.625,gbr,2023-06-25,0,12 week forecast
1004714,-21.325,152.625,gbr,2023-04-02,0,Nowcast
1004714,-21.325,152.625,gbr,2023-04-30,0,4 week forecast
1004714,-21.325,152.625,gbr,2023-05-28,0,8 week forecast
1004714,-21.325,152.625,gbr,2023-06-25,0,12 week forecast
1004715,-21.275,152.625,gbr,2023-04-02,0,Nowcast
1004715,-21.275,152.625,gbr,2023-04-30,0,4 week forecast
1004715,-21.275,152.625,gbr,2023-05-28,0,8 week forecast
1004715,-21.275,152.625,gbr,2023-06-25,0,12 week forecast
1004716,-21.225,152.625,gbr,2023-04-02,0,Nowcast
1004716,-21.225,152.625,gbr,2023-04-30,0,4 week forecast
1004716,-21.225,152.625,gbr,2023-05-28,0,8 week forecast
1004716,-21.225,152.625,gbr,2023-06-25,0,12 week forecast
1004717,-21.175,152.625,gbr,2023-04-02,0,Nowcast
1004717,-21.175,152.625,gbr,2023-04-30,0,4 week forecast
1004717,-21.175,152.625,gbr,2023-05-28,0,8 week forecast
1004717,-21.175,152.625,gbr,2023-06-25,4,12 week forecast
1004718,-21.125,152.625,gbr,2023-04-02,4,Nowcast
1004718,-21.125,152.625,gbr,2023-04-30,4,4 week forecast
1004718,-21.125,152.625,gbr,2023-05-28,4,8 week forecast
1004718,-21.125,152.625,gbr,2023-06-25,4,12 week forecast
1004719,-21.075,152.625,gbr,2023-04-02,0,Nowcast
1004719,-21.075,152.625,gbr,2023-04-30,0,4 week forecast
1004719,-21.075,152.625,gbr,2023-05-28,0,8 week forecast
1004719,-21.075,152.625,gbr,2023-06-25,0,12 week forecast
1004720,-21.025,152.625,gbr,2023-04-02,0,Nowcast
1004720,-21.025,152.625,gbr,2023-04-30,0,4 week forecast
1004720,-21.025,152.625,gbr,2023-05-28,0,8 week forecast
1004720,-21.025,152.625,gbr,2023-06-25,0,12 week forecast
1004721,-24.225,152.675,gbr,2023-04-02,0,Nowcast
1004721,-24.225,152.675,gbr,2023-04-30,0,4 week forecast
1004721,-24.225,152.675,gbr,2023-05-28,0,8 week forecast
1004721,-24.225,152.675,gbr,2023-06-25,0,12 week forecast
1004722,-24.175,152.675,gbr,2023-04-02,0,Nowcast
1004722,-24.175,152.675,gbr,2023-04-30,0,4 week forecast
1004722,-24.175,152.675,gbr,2023-05-28,0,8 week forecast
1004722,-24.175,152.675,gbr,2023-06-25,0,12 week forecast
1004723,-24.125,152.675,gbr,2023-04-02,0,Nowcast
1004723,-24.125,152.675,gbr,2023-04-30,0,4 week forecast
1004723,-24.125,152.675,gbr,2023-05-28,0,8 week forecast
1004723,-24.125,152.675,gbr,2023-06-25,0,12 week forecast
1004724,-22.625,152.675,gbr,2023-04-02,0,Nowcast
1004724,-22.625,152.675,gbr,2023-04-30,0,4 week forecast
1004724,-22.625,152.675,gbr,2023-05-28,0,8 week forecast
1004724,-22.625,152.675,gbr,2023-06-25,0,12 week forecast
1004725,-22.375,152.675,gbr,2023-04-02,0,Nowcast
1004725,-22.375,152.675,gbr,2023-04-30,0,4 week forecast
1004725,-22.375,152.675,gbr,2023-05-28,0,8 week forecast
1004725,-22.375,152.675,gbr,2023-06-25,0,12 week forecast
1004726,-22.325,152.675,gbr,2023-04-02,0,Nowcast
1004726,-22.325,152.675,gbr,2023-04-30,0,4 week forecast
1004726,-22.325,152.675,gbr,2023-05-28,0,8 week forecast
1004726,-22.325,152.675,gbr,2023-06-25,0,12 week forecast
1004727,-22.275,152.675,gbr,2023-04-02,0,Nowcast
1004727,-22.275,152.675,gbr,2023-04-30,0,4 week forecast
1004727,-22.275,152.675,gbr,2023-05-28,0,8 week forecast
1004727,-22.275,152.675,gbr,2023-06-25,0,12 week forecast
1004728,-22.225,152.675,gbr,2023-04-02,0,Nowcast
1004728,-22.225,152.675,gbr,2023-04-30,0,4 week forecast
1004728,-22.225,152.675,gbr,2023-05-28,0,8 week forecast
1004728,-22.225,152.675,gbr,2023-06-25,0,12 week forecast
1004729,-22.175,152.675,gbr,2023-04-02,0,Nowcast
1004729,-22.175,152.675,gbr,2023-04-30,0,4 week forecast
1004729,-22.175,152.675,gbr,2023-05-28,0,8 week forecast
1004729,-22.175,152.675,gbr,2023-06-25,0,12 week forecast
1004730,-22.125,152.675,gbr,2023-04-02,0,Nowcast
1004730,-22.125,152.675,gbr,2023-04-30,0,4 week forecast
1004730,-22.125,152.675,gbr,2023-05-28,0,8 week forecast
1004730,-22.125,152.675,gbr,2023-06-25,0,12 week forecast
1004731,-22.075,152.675,gbr,2023-04-02,0,Nowcast
1004731,-22.075,152.675,gbr,2023-04-30,0,4 week forecast
1004731,-22.075,152.675,gbr,2023-05-28,0,8 week forecast
1004731,-22.075,152.675,gbr,2023-06-25,0,12 week forecast
1004732,-22.025,152.675,gbr,2023-04-02,0,Nowcast
1004732,-22.025,152.675,gbr,2023-04-30,0,4 week forecast
1004732,-22.025,152.675,gbr,2023-05-28,0,8 week forecast
1004732,-22.025,152.675,gbr,2023-06-25,0,12 week forecast
1004733,-21.975,152.675,gbr,2023-04-02,1,Nowcast
1004733,-21.975,152.675,gbr,2023-04-30,0,4 week forecast
1004733,-21.975,152.675,gbr,2023-05-28,0,8 week forecast
1004733,-21.975,152.675,gbr,2023-06-25,0,12 week forecast
1004734,-21.925,152.675,gbr,2023-04-02,0,Nowcast
1004734,-21.925,152.675,gbr,2023-04-30,0,4 week forecast
1004734,-21.925,152.675,gbr,2023-05-28,0,8 week forecast
1004734,-21.925,152.675,gbr,2023-06-25,0,12 week forecast
1004735,-21.875,152.675,gbr,2023-04-02,0,Nowcast
1004735,-21.875,152.675,gbr,2023-04-30,0,4 week forecast
1004735,-21.875,152.675,gbr,2023-05-28,0,8 week forecast
1004735,-21.875,152.675,gbr,2023-06-25,0,12 week forecast
1004736,-21.225,152.675,gbr,2023-04-02,0,Nowcast
1004736,-21.225,152.675,gbr,2023-04-30,0,4 week forecast
1004736,-21.225,152.675,gbr,2023-05-28,0,8 week forecast
1004736,-21.225,152.675,gbr,2023-06-25,0,12 week forecast
1004737,-21.125,152.675,gbr,2023-04-02,0,Nowcast
1004737,-21.125,152.675,gbr,2023-04-30,0,4 week forecast
1004737,-21.125,152.675,gbr,2023-05-28,0,8 week forecast
1004737,-21.125,152.675,gbr,2023-06-25,0,12 week forecast
1004738,-25.025,152.725,gbr,2023-04-02,0,Nowcast
1004738,-25.025,152.725,gbr,2023-04-30,0,4 week forecast
1004738,-25.025,152.725,gbr,2023-05-28,0,8 week forecast
1004738,-25.025,152.725,gbr,2023-06-25,0,12 week forecast
1004739,-24.225,152.725,gbr,2023-04-02,0,Nowcast
1004739,-24.225,152.725,gbr,2023-04-30,0,4 week forecast
1004739,-24.225,152.725,gbr,2023-05-28,0,8 week forecast
1004739,-24.225,152.725,gbr,2023-06-25,0,12 week forecast
1004740,-24.175,152.725,gbr,2023-04-02,0,Nowcast
1004740,-24.175,152.725,gbr,2023-04-30,0,4 week forecast
1004740,-24.175,152.725,gbr,2023-05-28,0,8 week forecast
1004740,-24.175,152.725,gbr,2023-06-25,0,12 week forecast
1004741,-24.125,152.725,gbr,2023-04-02,0,Nowcast
1004741,-24.125,152.725,gbr,2023-04-30,0,4 week forecast
1004741,-24.125,152.725,gbr,2023-05-28,0,8 week forecast
1004741,-24.125,152.725,gbr,2023-06-25,0,12 week forecast
1004742,-22.375,152.725,gbr,2023-04-02,0,Nowcast
1004742,-22.375,152.725,gbr,2023-04-30,0,4 week forecast
1004742,-22.375,152.725,gbr,2023-05-28,0,8 week forecast
1004742,-22.375,152.725,gbr,2023-06-25,0,12 week forecast
1004743,-22.325,152.725,gbr,2023-04-02,0,Nowcast
1004743,-22.325,152.725,gbr,2023-04-30,0,4 week forecast
1004743,-22.325,152.725,gbr,2023-05-28,0,8 week forecast
1004743,-22.325,152.725,gbr,2023-06-25,0,12 week forecast
1004744,-22.275,152.725,gbr,2023-04-02,0,Nowcast
1004744,-22.275,152.725,gbr,2023-04-30,0,4 week forecast
1004744,-22.275,152.725,gbr,2023-05-28,0,8 week forecast
1004744,-22.275,152.725,gbr,2023-06-25,0,12 week forecast
1004745,-22.225,152.725,gbr,2023-04-02,0,Nowcast
1004745,-22.225,152.725,gbr,2023-04-30,0,4 week forecast
1004745,-22.225,152.725,gbr,2023-05-28,0,8 week forecast
1004745,-22.225,152.725,gbr,2023-06-25,0,12 week forecast
1004746,-22.175,152.725,gbr,2023-04-02,0,Nowcast
1004746,-22.175,152.725,gbr,2023-04-30,0,4 week forecast
1004746,-22.175,152.725,gbr,2023-05-28,0,8 week forecast
1004746,-22.175,152.725,gbr,2023-06-25,0,12 week forecast
1004747,-22.125,152.725,gbr,2023-04-02,0,Nowcast
1004747,-22.125,152.725,gbr,2023-04-30,0,4 week forecast
1004747,-22.125,152.725,gbr,2023-05-28,0,8 week forecast
1004747,-22.125,152.725,gbr,2023-06-25,0,12 week forecast
1004748,-22.075,152.725,gbr,2023-04-02,0,Nowcast
1004748,-22.075,152.725,gbr,2023-04-30,0,4 week forecast
1004748,-22.075,152.725,gbr,2023-05-28,0,8 week forecast
1004748,-22.075,152.725,gbr,2023-06-25,0,12 week forecast
1004749,-22.025,152.725,gbr,2023-04-02,4,Nowcast
1004749,-22.025,152.725,gbr,2023-04-30,4,4 week forecast
1004749,-22.025,152.725,gbr,2023-05-28,4,8 week forecast
1004749,-22.025,152.725,gbr,2023-06-25,4,12 week forecast
1004750,-21.975,152.725,gbr,2023-04-02,0,Nowcast
1004750,-21.975,152.725,gbr,2023-04-30,0,4 week forecast
1004750,-21.975,152.725,gbr,2023-05-28,0,8 week forecast
1004750,-21.975,152.725,gbr,2023-06-25,0,12 week forecast
1004751,-21.125,152.725,gbr,2023-04-02,0,Nowcast
1004751,-21.125,152.725,gbr,2023-04-30,0,4 week forecast
1004751,-21.125,152.725,gbr,2023-05-28,0,8 week forecast
1004751,-21.125,152.725,gbr,2023-06-25,0,12 week forecast
1004752,-25.225,152.775,gbr,2023-04-02,0,Nowcast
1004752,-25.225,152.775,gbr,2023-04-30,0,4 week forecast
1004752,-25.225,152.775,gbr,2023-05-28,0,8 week forecast
1004752,-25.225,152.775,gbr,2023-06-25,0,12 week forecast
1004753,-24.225,152.775,gbr,2023-04-02,0,Nowcast
1004753,-24.225,152.775,gbr,2023-04-30,0,4 week forecast
1004753,-24.225,152.775,gbr,2023-05-28,0,8 week forecast
1004753,-24.225,152.775,gbr,2023-06-25,0,12 week forecast
1004754,-24.175,152.775,gbr,2023-04-02,0,Nowcast
1004754,-24.175,152.775,gbr,2023-04-30,0,4 week forecast
1004754,-24.175,152.775,gbr,2023-05-28,0,8 week forecast
1004754,-24.175,152.775,gbr,2023-06-25,0,12 week forecast
1004755,-22.275,152.775,gbr,2023-04-02,0,Nowcast
1004755,-22.275,152.775,gbr,2023-04-30,0,4 week forecast
1004755,-22.275,152.775,gbr,2023-05-28,0,8 week forecast
1004755,-22.275,152.775,gbr,2023-06-25,0,12 week forecast
1004756,-22.225,152.775,gbr,2023-04-02,0,Nowcast
1004756,-22.225,152.775,gbr,2023-04-30,0,4 week forecast
